StateCounty,Unknown,Flat roof with Parapets,Flat roof without Parapets,Hip roof,Gable roof,Braced gable roof
MSItawamba County,0.0000000000000000,0.0403437999575602,0.0861580328795335,-0.1977190148477600,0.0798424398085491,0.0681233120609848
MSJackson County,0.0000000000000000,0.0492037997705366,0.0825781587923420,-0.1991552865944840,0.0743925713743094,0.0656982356261049
MSJasper County,0.0000000000000000,0.0594697489657703,0.1077783206186010,-0.2542807305153240,0.0985568556938388,0.0852675706438728
MSJefferson County,0.0000000000000000,0.0582536039148918,0.1065903768648380,-0.2516235388978150,0.0976774476414870,0.0848092075951676
MSJefferson Davis County,0.0000000000000000,0.0669809985740011,0.1158148528862990,-0.2736972347756290,0.1047857160038040,0.0912605156331079
MSJones County,0.0000000000000000,0.0650719580494901,0.1138749075704500,-0.2693086075764040,0.1033582433996940,0.0899823326745588
MSKemper County,0.0000000000000000,0.0507034198202694,0.0981445882196563,-0.2298940602301240,0.0908303871068756,0.0778898887320290
MSLafayette County,0.0000000000000000,0.0416895376295976,0.0885406508301001,-0.2057489354238150,0.0830823376487455,0.0698067802542586
MSLamar County,0.0000000000000000,0.0712449776834647,0.1205548561305350,-0.2855894438170310,0.1085218556913580,0.0946586317319125
MSLauderdale County,0.0000000000000000,0.0536717232477861,0.1014357855284870,-0.2386763979628470,0.0937254075143645,0.0808055682717468
MSLawrence County,0.0000000000000000,0.0653011807080552,0.1140560478322820,-0.2698377252348330,0.1035343328965330,0.0901229593645492
MSLeake County,0.0000000000000000,0.0538321803971373,0.1011859469984600,-0.2364479295630060,0.0924140165331966,0.0802521315587257
MSLee County,0.0000000000000000,0.0473107680370026,0.0943093141739895,-0.2194938269326810,0.0873162554763420,0.0745373308907213
MSLeflore County,0.0000000000000000,0.0517739691969699,0.0992284815668665,-0.2318093080477060,0.0914688677920863,0.0784904581550554
MSLincoln County,0.0000000000000000,0.0651309649771337,0.1138655367034920,-0.2698296461792140,0.1033833817627700,0.0903696654031825
MSLowndes County,0.0000000000000000,0.0469394034201358,0.0934095265360706,-0.2165003645899080,0.0862898393138407,0.0744008323387171
MSMadison County,0.0000000000000000,0.0613168785652682,0.1095737142630680,-0.2575002608635190,0.0992384241827380,0.0861673294792471
MSMarion County,0.0000000000000000,0.0713132416446438,0.1204650541331870,-0.2850494327309090,0.1081553337516690,0.0946886095758019
MSMarshall County,0.0000000000000000,0.0419505932765101,0.0894084479979433,-0.2092633798431470,0.0844123743815839,0.0704543177934747
MSMonroe County,0.0000000000000000,0.0431972447803279,0.0894044260115789,-0.2061260853706940,0.0825785907376906,0.0706056568823428
MSMontgomery County,0.0000000000000000,0.0462093188196984,0.0931902508982214,-0.2168381448863800,0.0863835773829849,0.0736897052077257
MSNeshoba County,0.0000000000000000,0.0528788321271050,0.1005312688798250,-0.2357111283541960,0.0922783352263217,0.0794139243039880
MSNewton County,0.0000000000000000,0.0548473939872203,0.1025308543315370,-0.2403708373542680,0.0940673001131276,0.0809194112327074
MSNoxubee County,0.0000000000000000,0.0504633846002871,0.0976532763292726,-0.2284681803522150,0.0901775597984165,0.0780356796656396
MSOktibbeha County,0.0000000000000000,0.0470364884138161,0.0934289843705380,-0.2158628720667610,0.0857833794515326,0.0738113958414379
MSPanola County,0.0000000000000000,0.0454449982162357,0.0921670062340654,-0.2138813931746890,0.0857082950386971,0.0733229446637726
MSPearl River County,0.0000000000000000,0.0764742832853420,0.1259370602704940,-0.2991741546213840,0.1125408916013070,0.0986447073734766
MSPerry County,0.0000000000000000,0.0698327715662845,0.1190384999284220,-0.2818897440327790,0.1074530834951030,0.0933973251809574
MSPike County,0.0000000000000000,0.0713735421860975,0.1205251932410850,-0.2852721490138270,0.1083211688705920,0.0944997543187838
MSPontotoc County,0.0000000000000000,0.0471541816804601,0.0942490741306496,-0.2192672078327140,0.0877556164159434,0.0741735917987631
MSPrentiss County,0.0000000000000000,0.0420546101558350,0.0890236447744639,-0.2070687289161050,0.0835101220234193,0.0698714782214189
MSQuitman County,0.0000000000000000,0.0480433347847202,0.0945841952846014,-0.2193038460428330,0.0868950581868346,0.0758328473141980
MSRankin County,0.0000000000000000,0.0605304196346796,0.1086603829727730,-0.2551948469052850,0.0983899363400678,0.0856560321232307
MSScott County,0.0000000000000000,0.0582007769718136,0.1058425437658110,-0.2475568968062430,0.0959992936722449,0.0836537881894026
MSSharkey County,0.0000000000000000,0.0575631140321649,0.1058788801591020,-0.2495977538329080,0.0969898791820369,0.0838858897422092
MSSimpson County,0.0000000000000000,0.0630706345960226,0.1115706617616880,-0.2630795882593680,0.1013122022361850,0.0878463711188857
MSSmith County,0.0000000000000000,0.0623645623498013,0.1107579753093490,-0.2607984251991570,0.1006449218092490,0.0870096424960265
MSStone County,0.0000000000000000,0.0754650264705041,0.1250185636070010,-0.2970979978758440,0.1122071812475880,0.0979506811599475
MSSunflower County,0.0000000000000000,0.0543237251733437,0.1020421621906260,-0.2388158865033170,0.0938145598918794,0.0806248470455428
MSTallahatchie County,0.0000000000000000,0.0495173994303850,0.0967397794677261,-0.2254835462761780,0.0890735742152353,0.0764159537649591
MSTate County,0.0000000000000000,0.0459749098685003,0.0929745250170264,-0.2167923611363020,0.0863079939331719,0.0742729623578398
MSTippah County,0.0000000000000000,0.0443843417175360,0.0917042383156601,-0.2143300278697850,0.0860819708928495,0.0726248624466745
MSTishomingo County,0.0000000000000000,0.0379302056693582,0.0835292837262085,-0.1911275477386390,0.0777820261445374,0.0660614936445107
MSTunica County,0.0000000000000000,0.0484225341335398,0.0956959025544046,-0.2239242705532230,0.0885632037838049,0.0766660932556029
MSUnion County,0.0000000000000000,0.0476356643666500,0.0950333920173168,-0.2218407584239800,0.0886799373272324,0.0746862922302178
MSWalthall County,0.0000000000000000,0.0713756345758940,0.1205799207451030,-0.2855712802664100,0.1083145470362450,0.0946601503521902
MSWarren County,0.0000000000000000,0.0570404684836421,0.1053278187763820,-0.2482784972574600,0.0966931105058688,0.0836154972381049
MSWashington County,0.0000000000000000,0.0542947324758101,0.1022826723593130,-0.2401766163996310,0.0939990525957259,0.0806173333347466
MSWayne County,0.0000000000000000,0.0652401621858263,0.1140412421958240,-0.2697853445379610,0.1033894790968030,0.0900570464314943
MSWebster County,0.0000000000000000,0.0448302605845141,0.0911819853661628,-0.2105362542017190,0.0845658505977158,0.0722785960332617
MSWilkinson County,0.0000000000000000,0.0659872544311844,0.1149622863483730,-0.2719724048456950,0.1042936032697330,0.0904428658222345
MSWinston County,0.0000000000000000,0.0488709721006975,0.0957867243914541,-0.2226900676339080,0.0879149732377125,0.0756262835096728
MSYalobusha County,0.0000000000000000,0.0431289688357237,0.0896670078951303,-0.2076484301064640,0.0833951280663732,0.0710700707484151
MSYazoo County,0.0000000000000000,0.0578970654921940,0.1062246818301980,-0.2498654899054000,0.0972156836154772,0.0835988886230572
MTBeaverhead County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTBig Horn County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTBlaine County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTBroadwater County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTCarbon County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTCarter County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTCascade County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTChouteau County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTCuster County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTDaniels County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTDawson County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTDeer Lodge County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTFallon County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTFergus County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTFlathead County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTGallatin County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTGarfield County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTGlacier County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTGolden Valley County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTGranite County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTHill County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTJefferson County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTJudith Basin County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTLake County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTLewis And Clark County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTLiberty County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTLincoln County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMadison County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMccone County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMeagher County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMineral County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMissoula County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTMusselshell County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPark County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPetroleum County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPhillips County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPondera County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPowder River County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPowell County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTPrairie County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTRavalli County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTRichland County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTRoosevelt County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTRosebud County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTSanders County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTSheridan County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTSilver Bow County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTStillwater County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTSweet Grass County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTTeton County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTToole County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTTreasure County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTValley County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTWheatland County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTWibaux County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
MTYellowstone County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
NCAlamance County,0.0000000000000000,0.0449864438887013,0.0915910351939602,-0.2126002729017790,0.0849915650849711,0.0732699179252296
NCAlexander County,0.0000000000000000,0.0375976068897947,0.0825668521407330,-0.1878274527248020,0.0766310952756739,0.0665071634672747
NCAlleghany County,0.0000000000000000,0.0348870609690310,0.0805469366417639,-0.1847664464417560,0.0758660962884659,0.0641921179401845
NCAnson County,0.0000000000000000,0.0499649539082714,0.0974432950970576,-0.2277620471909900,0.0901450484999879,0.0768073547758354
NCAshe County,0.0000000000000000,0.0313293130286341,0.0765049831807441,-0.1739250754175840,0.0723722978861741,0.0605737637411994
NCAvery County,0.0000000000000000,0.0287434714782562,0.0729163862134028,-0.1633068887871900,0.0681389873752576,0.0580214619407766
NCBeaufort County,0.0000000000000000,0.0418202371539602,0.0709911086665536,-0.1687137533478390,0.0642175623806938,0.0558148358141788
NCBertie County,0.0000000000000000,0.0545859248161267,0.1005372223108600,-0.2369037948148750,0.0924681210644342,0.0795308720387777
