ILWashington County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWayne County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWhite County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWhiteside County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWill County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWilliamson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWinnebago County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
ILWoodford County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INAdams County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INAllen County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INBartholomew County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INBenton County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INBlackford County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INBoone County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INBrown County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INCarroll County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INCass County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INClark County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INClay County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INClinton County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INCrawford County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDaviess County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDearborn County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDecatur County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDekalb County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDelaware County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INDubois County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INElkhart County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INFayette County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INFloyd County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INFountain County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INFranklin County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INFulton County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INGibson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INGrant County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INGreene County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHamilton County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHancock County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHarrison County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHendricks County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHenry County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHoward County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INHuntington County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJackson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJasper County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJay County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJefferson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJennings County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INJohnson County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INKnox County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INKosciusko County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INLagrange County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INLake County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INLaporte County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INLawrence County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMadison County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMarion County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMarshall County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMartin County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMiami County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMonroe County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMontgomery County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INMorgan County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INNewton County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INNoble County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INOhio County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INOrange County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INOwen County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INParke County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPerry County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPike County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPorter County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPosey County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPulaski County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INPutnam County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INRandolph County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INRipley County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INRush County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INScott County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INShelby County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INSpencer County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INSt. Joseph County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INStarke County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INSteuben County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INSullivan County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INSwitzerland County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
INTippecanoe County,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000,0.00000000000000000000000000000000
