GAChattahoochee County,0.927977018919328000,0.646383530586129000,0.646383530586130000,0.000000000000000000,-0.299786784922387000
GAChattooga County,0.880779726554782000,0.619270196902983000,0.619270196902984000,0.000000000000000000,-0.289936614316599000
GACherokee County,0.916344976883377000,0.580894733800184000,0.580894733800186000,0.000000000000000000,-0.279969337364272000
GAClarke County,0.999132009299965000,0.582661121746335000,0.582661121746337000,0.000000000000000000,-0.310389436493115000
GAClay County,0.777560501564531000,0.568328493888282000,0.568328493888281000,0.000000000000000000,-0.270211057961722000
GAClayton County,0.906710718785818000,0.496023514003851000,0.496023514003851000,0.000000000000000000,-0.254068289607264000
GAClinch County,0.787024416861789000,0.572982775940043000,0.572982775940042000,0.000000000000000000,-0.272421084860543000
GACobb County,0.906850745233200000,0.499726372917078000,0.499726372917078000,0.000000000000000000,-0.256375664368901000
GACoffee County,0.788135973962145000,0.575144974971724000,0.575144974971725000,0.000000000000000000,-0.273457952710531000
GAColquitt County,0.781498055602192000,0.529663348234779000,0.529663348234779000,0.000000000000000000,-0.257497021221211000
GAColumbia County,0.933052995999705000,0.556875605212237000,0.556875605212237000,0.000000000000000000,-0.271162593066356000
GACook County,0.805201350049226000,0.583214368149827000,0.583214368149828000,0.000000000000000000,-0.276159700015069000
GACoweta County,0.891842795595428000,0.549982533656159000,0.549982533656159000,0.000000000000000000,-0.270467239143223000
GACrawford County,0.854021349325690000,0.602327581587588000,0.602327581587588000,0.000000000000000000,-0.284839916475152000
GACrisp County,0.877849946733190000,0.520513665237716000,0.520513665237717000,0.000000000000000000,-0.256342108546606000
GADade County,0.950086949474715000,0.664823010611878000,0.664823010611879000,0.000000000000000000,-0.305507472650184000
GADawson County,0.930776597591456000,0.650167124217008000,0.650167124217009000,0.000000000000000000,-0.301949373681095000
GADecatur County,0.776595884645121000,0.564251439962336000,0.564251439962336000,0.000000000000000000,-0.268700064879228000
GADekalb County,0.930307111188429000,0.509932867951018000,0.509932867951017000,0.000000000000000000,-0.273309036366141000
GADodge County,0.785133937076803000,0.572571500986163000,0.572571500986163000,0.000000000000000000,-0.271798613334867000
GADooly County,0.798009440432583000,0.576952073853516000,0.576952073853517000,0.000000000000000000,-0.273277417876642000
GADougherty County,0.819438515552828000,0.489247390945313000,0.489247390945313000,0.000000000000000000,-0.245046874008965000
GADouglas County,0.888112323388931000,0.506365568087994000,0.506365568087992000,0.000000000000000000,-0.257566000852151000
GAEarly County,0.803925105525666000,0.582370660102624000,0.582370660102624000,0.000000000000000000,-0.275543674726500000
GAEchols County,0.761779129902187000,0.558083738943358000,0.558083738943358000,0.000000000000000000,-0.266625124092972000
GAEffingham County,0.701420323015618000,0.530198184164244000,0.530198184164244000,0.000000000000000000,-0.255265138621068000
GAElbert County,0.933534691655542000,0.653132450958097000,0.653132450958097000,0.000000000000000000,-0.302143520825189000
GAEmanuel County,0.776797040708178000,0.577293133234951000,0.577293133234952000,0.000000000000000000,-0.275021460023140000
GAEvans County,0.765877194400020000,0.572119594213085000,0.572119594213086000,0.000000000000000000,-0.273265671317249000
GAFannin County,0.926669721476393000,0.651817516347509000,0.651817516347509000,0.000000000000000000,-0.300540820688380000
GAFayette County,0.901297528273953000,0.506839528493710000,0.506839528493710000,0.000000000000000000,-0.256873112017798000
GAFloyd County,0.931632109482136000,0.550853121789298000,0.550853121789298000,0.000000000000000000,-0.269852796723158000
GAForsyth County,0.985646353230891000,0.532104350211013000,0.532104350211014000,0.000000000000000000,-0.265881324738214000
GAFranklin County,0.909167966777324000,0.640940926345142000,0.640940926345142000,0.000000000000000000,-0.297357166292815000
GAFulton County,0.945837866385165000,0.502261607088138000,0.502261607088139000,0.000000000000000000,-0.265148136431200000
GAGilmer County,0.886253519425584000,0.630224926408656000,0.630224926408656000,0.000000000000000000,-0.292275522048125000
GAGlascock County,0.914245943702271000,0.641358792185039000,0.641358792185037000,0.000000000000000000,-0.297793256966777000
GAGlynn County,0.776188754875588000,0.520646330832208000,0.520646330832209000,0.000000000000000000,-0.255296760242169000
GAGordon County,0.931611251361345000,0.614512090008787000,0.614512090008788000,0.000000000000000000,-0.289441134342630000
GAGrady County,0.771244815005818000,0.561384477753786000,0.561384477753786000,0.000000000000000000,-0.268012353162533000
GAGreene County,0.882105485189370000,0.624953101678702000,0.624953101678700000,0.000000000000000000,-0.291513328309206000
GAGwinnett County,0.917241570261699000,0.500772861904405000,0.500772861904404000,0.000000000000000000,-0.256568311918924000
GAHabersham County,0.903672977919155000,0.636750712244939000,0.636750712244939000,0.000000000000000000,-0.296076544608694000
GAHall County,0.947146603354492000,0.563756963777181000,0.563756963777181000,0.000000000000000000,-0.274469687028862000
GAHancock County,0.961221647667266000,0.665526146358914000,0.665526146358915000,0.000000000000000000,-0.307243305771023000
GAHaralson County,0.896063282067339000,0.627253935859297000,0.627253935859297000,0.000000000000000000,-0.294697278187522000
GAHarris County,0.863036873257185000,0.607727309218155000,0.607727309218155000,0.000000000000000000,-0.286569880939126000
GAHart County,0.904864878892822000,0.638067045760871000,0.638067045760870000,0.000000000000000000,-0.296372999478674000
GAHeard County,0.902993901541632000,0.634455049735978000,0.634455049735974000,0.000000000000000000,-0.295989290573644000
GAHenry County,0.910453963376541000,0.496718221432733000,0.496718221432733000,0.000000000000000000,-0.253460887132252000
GAHouston County,0.811237334711774000,0.544334096488547000,0.544334096488546000,0.000000000000000000,-0.263887046031262000
GAIrwin County,0.761476494939927000,0.556995037254920000,0.556995037254919000,0.000000000000000000,-0.265814899178383000
GAJackson County,0.924843285812442000,0.603414622950224000,0.603414622950223000,0.000000000000000000,-0.286529755930685000
GAJasper County,0.876952365306567000,0.619165394865992000,0.619165394865991000,0.000000000000000000,-0.290547619965786000
GAJeff Davis County,0.776553515342725000,0.572458227183727000,0.572458227183727000,0.000000000000000000,-0.272535097997035000
GAJefferson County,0.852387929419981000,0.611615883721881000,0.611615883721880000,0.000000000000000000,-0.286056366848199000
GAJenkins County,0.774179408424989000,0.571896676278202000,0.571896676278206000,0.000000000000000000,-0.270909871605586000
GAJohnson County,0.764635063457536000,0.566075128709829000,0.566075128709830000,0.000000000000000000,-0.269998523053664000
GAJones County,0.856568573548991000,0.607590580116428000,0.607590580116426000,0.000000000000000000,-0.286428222631087000
GALamar County,0.904956389282603000,0.633255115557994000,0.633255115557992000,0.000000000000000000,-0.296499667757321000
GALanier County,0.764478017413713000,0.558801045933193000,0.558801045933192000,0.000000000000000000,-0.266575602503910000
GALaurens County,0.829133635034409000,0.567792805174506000,0.567792805174505000,0.000000000000000000,-0.271439004975042000
GALee County,0.778153195208844000,0.566102416404438000,0.566102416404437000,0.000000000000000000,-0.269597067539216000
GALiberty County,0.755739134803654000,0.519057480200412000,0.519057480200412000,0.000000000000000000,-0.254010992187276000
GALincoln County,0.907546350387246000,0.640651183208403000,0.640651183208403000,0.000000000000000000,-0.295841706427962000
GALong County,0.744139633328670000,0.559919185937310000,0.559919185937314000,0.000000000000000000,-0.268507387278466000
GALowndes County,0.857538254878618000,0.539873468645653000,0.539873468645653000,0.000000000000000000,-0.280033777750382000
GALumpkin County,0.959279597441305000,0.594384952884710000,0.594384952884710000,0.000000000000000000,-0.283877590376709000
GAMacon County,0.790593511182424000,0.571957336353760000,0.571957336353763000,0.000000000000000000,-0.272503306835982000
GAMadison County,0.938840619025849000,0.656806888451139000,0.656806888451137000,0.000000000000000000,-0.303510979095795000
GAMarion County,0.893614737791070000,0.626122709468208000,0.626122709468208000,0.000000000000000000,-0.293289643245364000
GAMcduffie County,0.924729227598110000,0.649812356154206000,0.649812356154205000,0.000000000000000000,-0.300420949112403000
GAMcintosh County,0.736337097502032000,0.555313961517283000,0.555313961517281000,0.000000000000000000,-0.266518887473405000
GAMeriwether County,0.864699963387392000,0.611163464988094000,0.611163464988094000,0.000000000000000000,-0.288289636247491000
GAMiller County,0.731551843606855000,0.541535215278100000,0.541535215278100000,0.000000000000000000,-0.260188248550037000
GAMitchell County,0.793137962395082000,0.573972102193101000,0.573972102193101000,0.000000000000000000,-0.272628905279311000
GAMonroe County,0.890897158796473000,0.581747719108305000,0.581747719108304000,0.000000000000000000,-0.279400697006180000
GAMontgomery County,0.801467389094777000,0.588351241731856000,0.588351241731856000,0.000000000000000000,-0.278675077053718000
GAMorgan County,0.888810114185675000,0.624199852815716000,0.624199852815714000,0.000000000000000000,-0.292630288759908000
GAMurray County,0.903430298440058000,0.639059274227692000,0.639059274227691000,0.000000000000000000,-0.295861740266032000
GAMuscogee County,0.884844695959418000,0.500918017531202000,0.500918017531202000,0.000000000000000000,-0.252948415502822000
GANewton County,0.855305046589043000,0.568869257009173000,0.568869257009174000,0.000000000000000000,-0.275071467469234000
GAOconee County,0.926897641869919000,0.648074192693531000,0.648074192693530000,0.000000000000000000,-0.300764871450503000
GAOglethorpe County,0.891549485089302000,0.631422048536265000,0.631422048536267000,0.000000000000000000,-0.293423109264465000
GAPaulding County,0.905346655259988000,0.533949152830241000,0.533949152830240000,0.000000000000000000,-0.265704095557161000
GAPeach County,0.715717716416667000,0.526447288641653000,0.526447288641652000,0.000000000000000000,-0.257153074269410000
GAPickens County,0.923108549926658000,0.647319580614065000,0.647319580614065000,0.000000000000000000,-0.300050620640312000
GAPierce County,0.766345108813755000,0.570611400687981000,0.570611400687981000,0.000000000000000000,-0.272467690076681000
GAPike County,0.877934376467947000,0.619120450773075000,0.619120450773074000,0.000000000000000000,-0.292459598675394000
GAPolk County,0.831503167177414000,0.589815935934718000,0.589815935934717000,0.000000000000000000,-0.279896292100954000
GAPulaski County,0.795967289110433000,0.575880688796556000,0.575880688796557000,0.000000000000000000,-0.274053474507613000
GAPutnam County,0.931158670947382000,0.645661300333270000,0.645661300333267000,0.000000000000000000,-0.299554956619274000
GAQuitman County,0.958562677233818000,0.665148524734237000,0.665148524734237000,0.000000000000000000,-0.308651301785824000
GARabun County,0.885655583478571000,0.629807500732245000,0.629807500732245000,0.000000000000000000,-0.292496293612971000
GARandolph County,0.787758741412335000,0.572135167825635000,0.572135167825635000,0.000000000000000000,-0.271368095696639000
GARichmond County,0.889969396689861000,0.518994519788044000,0.518994519788043000,0.000000000000000000,-0.278062007942713000
GARockdale County,0.895889929609088000,0.489468459189114000,0.489468459189114000,0.000000000000000000,-0.251198169619226000
GASchley County,0.827216425979806000,0.595776253448715000,0.595776253448709000,0.000000000000000000,-0.280843327523310000
GAScreven County,0.729707836867941000,0.545779180986237000,0.545779180986237000,0.000000000000000000,-0.261218091754516000
GASeminole County,0.775032461019529000,0.562271726014333000,0.562271726014332000,0.000000000000000000,-0.268621220965415000
GASpalding County,0.924275045638519000,0.501747253290680000,0.501747253290680000,0.000000000000000000,-0.254593827763168000
GAStephens County,0.946188165653989000,0.594408784919955000,0.594408784919954000,0.000000000000000000,-0.283298580901826000
GAStewart County,0.807219030228684000,0.580235483398055000,0.580235483398055000,0.000000000000000000,-0.274376578479681000
GASumter County,0.793114268088933000,0.575117838892352000,0.575117838892352000,0.000000000000000000,-0.272480666677266000
GATalbot County,0.867432373800991000,0.609610863716015000,0.609610863716015000,0.000000000000000000,-0.286841502059267000
GATaliaferro County,0.908115766325021000,0.641010622815507000,0.641010622815508000,0.000000000000000000,-0.297305767899541000
GATattnall County,0.770543959131599000,0.574724332544892000,0.574724332544892000,0.000000000000000000,-0.274170825788043000
GATaylor County,0.912328844228076000,0.634012012432657000,0.634012012432657000,0.000000000000000000,-0.295337245167303000
GATelfair County,0.784785042167182000,0.573553320550675000,0.573553320550675000,0.000000000000000000,-0.271738643532057000
GATerrell County,0.778252299216808000,0.568796658933578000,0.568796658933579000,0.000000000000000000,-0.270540553576131000
GAThomas County,0.797284546277741000,0.534491359404686000,0.534491359404686000,0.000000000000000000,-0.259404035467933000
GATift County,0.781652334703470000,0.527414212759600000,0.527414212759600000,0.000000000000000000,-0.256678194278818000
GAToombs County,0.770193311011462000,0.572556546683189000,0.572556546683190000,0.000000000000000000,-0.273000488110663000
GATowns County,1.004205475543930000,0.692093325433511000,0.692093325433511000,0.000000000000000000,-0.316489442808623000
GATreutlen County,0.786582838612110000,0.578901815484409000,0.578901815484409000,0.000000000000000000,-0.274772356498151000
GATroup County,0.952608721218852000,0.572397404232473000,0.572397404232473000,0.000000000000000000,-0.277841969977667000
GATurner County,0.780038325769636000,0.568273295770597000,0.568273295770598000,0.000000000000000000,-0.270294716486681000
GATwiggs County,0.814797986190220000,0.582046151277773000,0.582046151277773000,0.000000000000000000,-0.276283126962759000
GAUnion County,0.899926279940159000,0.636666025621449000,0.636666025621450000,0.000000000000000000,-0.295477760449662000
GAUpson County,0.935990718371120000,0.611266110737180000,0.611266110737184000,0.000000000000000000,-0.289888050093192000
GAWalker County,0.955827336904856000,0.635812206578763000,0.635812206578763000,0.000000000000000000,-0.296584731497450000
GAWalton County,0.890020587118883000,0.541672743754060000,0.541672743754059000,0.000000000000000000,-0.267199235028851000
GAWare County,0.826944207462114000,0.554252497867981000,0.554252497867981000,0.000000000000000000,-0.267138545022613000
GAWarren County,0.897660106473446000,0.635654957225813000,0.635654957225813000,0.000000000000000000,-0.294783375681824000
GAWashington County,0.806041840211084000,0.581936441954231000,0.581936441954232000,0.000000000000000000,-0.275152996757061000
GAWayne County,0.761108809244612000,0.569501195794418000,0.569501195794418000,0.000000000000000000,-0.272352745142407000
GAWebster County,0.761571561741677000,0.556964717440469000,0.556964717440470000,0.000000000000000000,-0.265641356068821000
GAWheeler County,0.789314148992000000,0.577745550073945000,0.577745550073944000,0.000000000000000000,-0.274640348624437000
GAWhite County,0.912821727041313000,0.642610218639943000,0.642610218639945000,0.000000000000000000,-0.297810000745640000
GAWhitfield County,0.984156437256879000,0.605396758132090000,0.605396758132089000,0.000000000000000000,-0.288082015545740000
GAWilcox County,0.806734636712353000,0.583290009470411000,0.583290009470411000,0.000000000000000000,-0.275710207296459000
GAWilkes County,0.906284649608700000,0.639966356432330000,0.639966356432329000,0.000000000000000000,-0.296383225360614000
GAWilkinson County,0.857659399029750000,0.608791650159043000,0.608791650159041000,0.000000000000000000,-0.285370629897081000
GAWorth County,0.778748013947267000,0.567927095656465000,0.567927095656465000,0.000000000000000000,-0.270531534979870000
HIHawaii County,1.320921609248260000,0.377322344783108000,0.124138317730144000,0.000000000000000000,-0.166672087215619000
HIHonolulu County,1.126841013112970000,0.254045793673382000,0.120107623082457000,0.000000000000000000,-0.106800536714041000
HIKalawao County,1.395915953495930000,0.398010448283149000,0.121962968994826000,0.000000000000000000,-0.157329689582728000
HIKauai County,1.387429407752210000,0.368632746921537000,0.121376922101664000,0.000000000000000000,-0.104958884990208000
HIMaui County,1.299475168844260000,0.301465907063151000,0.122175800159336000,0.000000000000000000,-0.157642177983276000
IAAdair County,0.952643092384459000,0.637892955321540000,0.637892955321540000,0.000000000000000000,-0.138702618304843000
IAAdams County,0.985239494637580000,0.657534130811716000,0.657534130811716000,0.000000000000000000,-0.142500367958784000
IAAllamakee County,0.982975300338409000,0.653921296466036000,0.653921296466036000,0.000000000000000000,-0.141139198674434000
IAAppanoose County,1.017701556299230000,0.672021853101867000,0.672021853101866000,0.000000000000000000,-0.144267477814114000
IAAudubon County,1.005425084212340000,0.668966885335664000,0.668966885335664000,0.000000000000000000,-0.144007303810281000
IABenton County,0.986282968388684000,0.645500283038339000,0.645500283038339000,0.000000000000000000,-0.139847451442501000
IABlack Hawk County,1.027511925794720000,0.601172358042827000,0.601172358042826000,0.000000000000000000,-0.129670848855610000
IABoone County,1.000605413661500000,0.662136711315230000,0.662136711315231000,0.000000000000000000,-0.142764098098064000
IABremer County,0.961965803933523000,0.646171383508415000,0.646171383508416000,0.000000000000000000,-0.140311481587433000
IABuchanan County,0.995089186711598000,0.641575822110187000,0.641575822110187000,0.000000000000000000,-0.138534066481643000
IABuena Vista County,0.998220906211399000,0.663394578419816000,0.663394578419816000,0.000000000000000000,-0.143029102789623000
IAButler County,0.989675930740195000,0.659085257574226000,0.659085257574226000,0.000000000000000000,-0.142381554226352000
IACalhoun County,0.989081700672634000,0.658219010619674000,0.658219010619674000,0.000000000000000000,-0.142038869914303000
IACarroll County,1.010946915131290000,0.667368992983090000,0.667368992983089000,0.000000000000000000,-0.143637742925522000
IACass County,1.004203144297240000,0.666728389936966000,0.666728389936967000,0.000000000000000000,-0.144136235542097000
IACedar County,0.984861567968153000,0.655219600861391000,0.655219600861392000,0.000000000000000000,-0.141843702006965000
IACerro Gordo County,1.017823249184260000,0.621213630863034000,0.621213630863034000,0.000000000000000000,-0.133790403279183000
IACherokee County,1.012863871692880000,0.670757234980575000,0.670757234980575000,0.000000000000000000,-0.144656684498291000
IAChickasaw County,0.942266224348226000,0.636080042453885000,0.636080042453885000,0.000000000000000000,-0.138582110461644000
IAClarke County,0.947975274837466000,0.635224319922108000,0.635224319922106000,0.000000000000000000,-0.138433844982104000
IAClay County,0.988681135660229000,0.660617964275043000,0.660617964275043000,0.000000000000000000,-0.142714750619540000
IAClayton County,1.017480185940330000,0.670082406927163000,0.670082406927163000,0.000000000000000000,-0.143664890461833000
IAClinton County,1.031457840660020000,0.628887554808406000,0.628887554808406000,0.000000000000000000,-0.134926089317281000
IACrawford County,0.971824322117425000,0.650766688612853000,0.650766688612854000,0.000000000000000000,-0.141630417221669000
IADallas County,0.988675911365396000,0.637012896555196000,0.637012896555196000,0.000000000000000000,-0.138131964823162000
IADavis County,1.035772150584000000,0.681506621479366000,0.681506621479365000,0.000000000000000000,-0.146047665835700000
IADecatur County,0.959426070521067000,0.643765491353820000,0.643765491353820000,0.000000000000000000,-0.139856285151713000
IADelaware County,0.991864671051533000,0.659177646556880000,0.659177646556879000,0.000000000000000000,-0.142334703442480000
IADes Moines County,1.038938909225500000,0.663594981202637000,0.663594981202636000,0.000000000000000000,-0.142017901571637000
IADickinson County,1.025487232273820000,0.648028509265923000,0.648028509265922000,0.000000000000000000,-0.139032815618432000
IADubuque County,1.038968981099830000,0.619775817640773000,0.619775817640773000,0.000000000000000000,-0.132969701882423000
IAEmmet County,0.956911460519324000,0.643582710260813000,0.643582710260814000,0.000000000000000000,-0.139882262203794000
IAFayette County,1.020957508747230000,0.673465926549039000,0.673465926549039000,0.000000000000000000,-0.144565422317489000
IAFloyd County,1.039230103122260000,0.663786120059336000,0.663786120059336000,0.000000000000000000,-0.142060265670943000
IAFranklin County,0.947892879910931000,0.635327248135879000,0.635327248135878000,0.000000000000000000,-0.138316871982972000
IAFremont County,0.946584589123257000,0.636965307656065000,0.636965307656063000,0.000000000000000000,-0.139321358902766000
IAGreene County,0.991080367979061000,0.660161264343332000,0.660161264343331000,0.000000000000000000,-0.142653424700349000
IAGrundy County,0.989250849724645000,0.656927838744362000,0.656927838744363000,0.000000000000000000,-0.141977947380221000
IAGuthrie County,0.981992069708613000,0.654976924886979000,0.654976924886977000,0.000000000000000000,-0.141673110650161000
IAHamilton County,0.970048453476461000,0.625484056365339000,0.625484056365338000,0.000000000000000000,-0.135688492464092000
IAHancock County,1.027737174947670000,0.678040977829302000,0.678040977829301000,0.000000000000000000,-0.145363106653206000
IAHardin County,0.996163706376452000,0.662874594908337000,0.662874594908337000,0.000000000000000000,-0.143126377347952000
IAHarrison County,0.962389503492286000,0.646056883722519000,0.646056883722518000,0.000000000000000000,-0.141087087501862000
IAHenry County,1.016529973057020000,0.670766118334599000,0.670766118334598000,0.000000000000000000,-0.144185035202446000
IAHoward County,0.997398308302734000,0.632769158565014000,0.632769158565015000,0.000000000000000000,-0.136744670339076000
IAHumboldt County,1.007317484255810000,0.653203888061556000,0.653203888061556000,0.000000000000000000,-0.140653845979067000
IAIda County,0.987605980828774000,0.656680364042242000,0.656680364042241000,0.000000000000000000,-0.142271151189767000
IAIowa County,0.974335511048779000,0.650323733187620000,0.650323733187619000,0.000000000000000000,-0.141080015414232000
IAJackson County,0.970212708465311000,0.649483673028294000,0.649483673028294000,0.000000000000000000,-0.140755777375153000
IAJasper County,1.003890286715310000,0.651351345779456000,0.651351345779457000,0.000000000000000000,-0.140415323798544000
IAJefferson County,0.977112296550094000,0.652503502438636000,0.652503502438637000,0.000000000000000000,-0.141243591189936000
IAJohnson County,1.043976785486560000,0.595677875379443000,0.595677875379442000,0.000000000000000000,-0.153209306666833000
IAJones County,0.983040832355643000,0.655241343696730000,0.655241343696730000,0.000000000000000000,-0.141816968674855000
IAKeokuk County,0.995014899256332000,0.659079559316554000,0.659079559316553000,0.000000000000000000,-0.142199698582936000
IAKossuth County,0.995560375775548000,0.661249051126968000,0.661249051126968000,0.000000000000000000,-0.142559243017503000
IALee County,0.959935773092951000,0.644204246722677000,0.644204246722677000,0.000000000000000000,-0.139915176415639000
IALinn County,1.017152246949440000,0.587539268999246000,0.587539268999246000,0.000000000000000000,-0.164720510409431000
IALouisa County,0.943620333611147000,0.636590902216314000,0.636590902216313000,0.000000000000000000,-0.138943689478958000
IALucas County,1.030943566913270000,0.679117439858776000,0.679117439858776000,0.000000000000000000,-0.145587159672854000
IALyon County,1.001877083740390000,0.665262159580978000,0.665262159580977000,0.000000000000000000,-0.143481775711977000
IAMadison County,1.017612327868410000,0.671778452211323000,0.671778452211322000,0.000000000000000000,-0.144478507268608000
IAMahaska County,0.995414617494325000,0.650026672621805000,0.650026672621804000,0.000000000000000000,-0.140292962429991000
IAMarion County,0.998257562099615000,0.652964133052234000,0.652964133052233000,0.000000000000000000,-0.140959361476111000
IAMarshall County,0.938568818425892000,0.623036841880487000,0.623036841880489000,0.000000000000000000,-0.136136092841651000
IAMills County,0.981772930074623000,0.653878167511531000,0.653878167511531000,0.000000000000000000,-0.142434059547573000
IAMitchell County,0.990832144994992000,0.658888937150185000,0.658888937150185000,0.000000000000000000,-0.142427085089085000
IAMonona County,0.970762200334696000,0.651297781843991000,0.651297781843990000,0.000000000000000000,-0.141835623131812000
IAMonroe County,0.962888593904092000,0.647699566936508000,0.647699566936508000,0.000000000000000000,-0.140605371464896000
IAMontgomery County,0.989965679351238000,0.657363093875505000,0.657363093875505000,0.000000000000000000,-0.142340884807365000
IAMuscatine County,0.985196977845530000,0.641056843641369000,0.641056843641370000,0.000000000000000000,-0.139128288269652000
IAO'Brien County,0.972774516955857000,0.651865813352965000,0.651865813352966000,0.000000000000000000,-0.141271406385240000
IAOsceola County,0.949203050747387000,0.639018473001095000,0.639018473001095000,0.000000000000000000,-0.139148090243817000
IAPage County,0.955350651770905000,0.639268727528898000,0.639268727528898000,0.000000000000000000,-0.139387153963690000
IAPalo Alto County,0.986684909960370000,0.657647243241801000,0.657647243241801000,0.000000000000000000,-0.142210616601041000
IAPlymouth County,0.981819579591488000,0.656222877912775000,0.656222877912774000,0.000000000000000000,-0.142565660404026000
IAPocahontas County,0.985282136891468000,0.653674995135290000,0.653674995135290000,0.000000000000000000,-0.141199728779960000
IAPolk County,1.033571492034810000,0.554693435262950000,0.554693435262950000,0.000000000000000000,-0.201653334683827000
IAPottawattamie County,0.966885290541087000,0.621611383012137000,0.621611383012137000,0.000000000000000000,-0.136105211001328000
IAPoweshiek County,0.996030854140053000,0.660143896341460000,0.660143896341461000,0.000000000000000000,-0.142429378313833000
IARinggold County,0.991770830206025000,0.659578635449043000,0.659578635449043000,0.000000000000000000,-0.142422808420522000
IASac County,1.031185308168660000,0.679377455882616000,0.679377455882614000,0.000000000000000000,-0.145630756596671000
IAScott County,1.019473432169690000,0.593172284716770000,0.593172284716770000,0.000000000000000000,-0.156845097387919000
IAShelby County,0.977882533952523000,0.652982516730010000,0.652982516730011000,0.000000000000000000,-0.141900780606477000
IASioux County,0.988982359842293000,0.658901545759686000,0.658901545759685000,0.000000000000000000,-0.142803719461376000
IAStory County,1.004032457392690000,0.625568286294825000,0.625568286294824000,0.000000000000000000,-0.175344833693910000
IATama County,0.985451193413279000,0.656700772663554000,0.656700772663554000,0.000000000000000000,-0.142002350664806000
IATaylor County,1.029232732239920000,0.678997916281731000,0.678997916281731000,0.000000000000000000,-0.146036845458595000
IAUnion County,1.020761831295170000,0.653024227105545000,0.653024227105545000,0.000000000000000000,-0.140300590140816000
IAVan Buren County,0.992009652274709000,0.664084757042745000,0.664084757042745000,0.000000000000000000,-0.143412757268106000
IAWapello County,0.987692078829104000,0.591243651246607000,0.591243651246607000,0.000000000000000000,-0.128257077461829000
IAWarren County,0.985987856714910000,0.654912579673656000,0.654912579673657000,0.000000000000000000,-0.142005676629717000
IAWashington County,0.958503191086345000,0.642777725935696000,0.642777725935695000,0.000000000000000000,-0.139819163359801000
IAWayne County,0.998885546613508000,0.663352750752153000,0.663352750752153000,0.000000000000000000,-0.142926650663007000
IAWebster County,0.991759273863283000,0.645988795130268000,0.645988795130267000,0.000000000000000000,-0.139527816067232000
IAWinnebago County,0.984456682423900000,0.657954411662514000,0.657954411662513000,0.000000000000000000,-0.142339040484561000
IAWinneshiek County,1.014361492884090000,0.668320264441640000,0.668320264441640000,0.000000000000000000,-0.143508701240397000
IAWoodbury County,1.009774921921390000,0.619159915507621000,0.619159915507620000,0.000000000000000000,-0.164708346564563000
IAWorth County,0.955771659256758000,0.640898741491400000,0.640898741491400000,0.000000000000000000,-0.139480342103015000
IAWright County,1.014604811857390000,0.670720730755772000,0.670720730755772000,0.000000000000000000,-0.144201763419149000
IDAda County,1.379299732118780000,0.816689285963258000,0.523982522084841000,0.000000000000000000,-0.035346096472713400
IDAdams County,1.541765998690340000,1.073813821300430000,0.554874843739678000,0.000000000000000000,-0.009924049219594560
IDBannock County,1.378537100522690000,0.925399330126774000,0.510854675647919000,0.000000000000000000,-0.018880674994619900
IDBear Lake County,1.454750657475480000,1.022079238231140000,0.530713417855670000,0.000000000000000000,-0.019603374207563300
IDBenewah County,1.621858200899350000,1.124700947390040000,0.580515663163599000,0.000000000000000000,-0.008731644590838190
IDBingham County,1.219526958775780000,0.879726484057125000,0.457644630557681000,0.000000000000000000,-0.009930683905112760
IDBlaine County,1.425292451273570000,1.004096951468650000,0.519855842178783000,0.000000000000000000,-0.009931764045878700
IDBoise County,2.123747623698670000,1.420407192297560000,0.732326606602549000,0.000000000000000000,-0.022927433267537900
IDBonner County,1.485095205613380000,1.025866206324710000,0.539627994857754000,0.000000000000000000,-0.011987721128233100
IDBonneville County,1.723870640952370000,1.088540237899310000,0.617534339140315000,0.000000000000000000,-0.032241948452388800
IDBoundary County,1.796923036011960000,1.227476979520970000,0.632158854759792000,0.000000000000000000,-0.010103829028745500
IDButte County,1.066484140997600000,0.794339318636095000,0.414055483839072000,0.000000000000000000,-0.006540291046575720
IDCamas County,1.320091070830110000,0.940821286444225000,0.488267580855898000,0.000000000000000000,-0.009595478368352730
IDCanyon County,1.314349102544660000,0.846448898765361000,0.497921197151443000,0.000000000000000000,-0.024748613062927700
IDCaribou County,2.120882608000680000,1.420007570606030000,0.731502149033986000,0.000000000000000000,-0.022764127956242500
IDCassia County,1.387652254740530000,0.981213563236018000,0.508474372681106000,0.000000000000000000,-0.010123727097789600
IDClark County,1.750312855237770000,1.194909726538770000,0.618377028144814000,0.000000000000000000,-0.023260019932281300
IDClearwater County,1.983023729262430000,1.338974893548290000,0.688497977523918000,0.000000000000000000,-0.011273829307599100
IDCuster County,1.673358324786770000,1.152536967330990000,0.596358822164214000,0.000000000000000000,-0.019864847461397800
IDElmore County,1.478948749939850000,1.038447902350140000,0.537251222071001000,0.000000000000000000,-0.008934417558405740
IDFranklin County,1.554805928925660000,1.078261833396080000,0.559320987804095000,0.000000000000000000,-0.022201773454281400
IDFremont County,1.736262453658850000,1.187817642589960000,0.614409945550231000,0.000000000000000000,-0.022167302929188700
IDGem County,1.525291476259710000,1.064913113578880000,0.553253022030243000,0.000000000000000000,-0.018127324093697100
IDGooding County,1.557067807356010000,1.081665488798040000,0.558929274091976000,0.000000000000000000,-0.010701677343676800
