US,FL,Monroe County,FLMonroe County,1.024401637,0.167481802,0.573053735,1.591837928,0.573053735,0.09056124,0.09056124,-0.1111636,-0.1111636,-0.1111636,0.09056124,-0.23894983,0.304650486,0.304650486,0.304650486,0.304650486,0.304650486,0.304650486,0.304650486,0.304650486,1.755358636,0.304650486,0.979890299,-0.1111636,-0.1111636,1.53645632,0.304650486,0.301020209,0.301020209,0.301020209,0.301020209,0.301020209,0.301020209,0.301020209,0.301020209,0.192572616,0.301020209,0,0.301020209,0.446679404,0.446679404,0.446679404,0.593968562,0.490386966,2.713872683,1.085166584,0.09056124,-0.1111636,-0.1111636,1.591837928,1.591837928,0,-0.1111636
US,FL,Nassau County,FLNassau County,0.445560612,0.189526191,0.291149361,0.58846464,0.291149361,0.017495779,0.017495779,-0.021706509,-0.021706509,-0.021706509,0.017495779,-0.173465995,0.137432688,0.137432688,0.137432688,0.137432688,0.137432688,0.137432688,0.137432688,0.137432688,0.718420112,0.137432688,0.414560689,-0.021706509,-0.021706509,0.549539489,0.137432688,0.13993903,0.13993903,0.13993903,0.13993903,0.13993903,0.13993903,0.13993903,0.13993903,0.090883068,0.13993903,0,0.13993903,0.283296858,0.283296858,0.283296858,0.297792935,0.265717488,1.06406715,0.449560791,0.017495779,-0.021706509,-0.021706509,0.58846464,0.58846464,0,-0.021706509
US,FL,Okaloosa County,FLOkaloosa County,1.746448023,0.481287738,0.79332047,1.864097106,0.79332047,0.059249705,0.059249705,-0.071697988,-0.071697988,-0.071697988,0.059249705,-0.046144629,0.548242947,0.548242947,0.548242947,0.548242947,0.548242947,0.548242947,0.548242947,0.548242947,2.0027626,0.548242947,1.234881021,-0.071697988,-0.071697988,1.799590271,0.548242947,0.550957359,0.550957359,0.550957359,0.550957359,0.550957359,0.550957359,0.550957359,0.550957359,0.407892683,0.550957359,0,0.550957359,0.818047188,0.818047188,0.818047188,0.813976949,0.711526986,2.881574764,1.368235811,0.059249705,-0.071697988,-0.071697988,1.864097106,1.864097106,0,-0.071697988
US,FL,Okeechobee County,FLOkeechobee County,1.235689393,0.407292688,0.70477076,1.611333639,0.70477076,0.050795541,0.050795541,-0.063055343,-0.063055343,-0.063055343,0.050795541,-0.10609343,0.43663204,0.43663204,0.43663204,0.43663204,0.43663204,0.43663204,0.43663204,0.43663204,1.789861172,0.43663204,1.069248535,-0.063055343,-0.063055343,1.553267201,0.43663204,0.43424466,0.43424466,0.43424466,0.43424466,0.43424466,0.43424466,0.43424466,0.43424466,0.329016544,0.43424466,0,0.43424466,0.678680898,0.678680898,0.678680898,0.723628142,0.630838644,2.655051272,1.163642958,0.050795541,-0.063055343,-0.063055343,1.611333639,1.611333639,0,-0.063055343
US,FL,Orange County,FLOrange County,1.278608324,0.437232142,0.70415859,1.590649108,0.70415859,0.049165181,0.049165181,-0.060722377,-0.060722377,-0.060722377,0.049165181,-0.131971463,0.432047765,0.432047765,0.432047765,0.432047765,0.432047765,0.432047765,0.432047765,0.432047765,1.804737047,0.432047765,1.066589284,-0.060722377,-0.060722377,1.51468689,0.432047765,0.418802851,0.418802851,0.418802851,0.418802851,0.418802851,0.418802851,0.418802851,0.418802851,0.333968842,0.418802851,0,0.418802851,0.707110381,0.707110381,0.707110381,0.722262249,0.63371549,2.642989215,1.16794292,0.049165181,-0.060722377,-0.060722377,1.590649108,1.590649108,0,-0.060722377
US,FL,Osceola County,FLOsceola County,1.270984784,0.406659812,0.678039309,1.530595016,0.678039309,0.047736116,0.047736116,-0.059137199,-0.059137199,-0.059137199,0.047736116,-0.126027319,0.413585081,0.413585081,0.413585081,0.413585081,0.413585081,0.413585081,0.413585081,0.413585081,1.724910182,0.413585081,1.024997373,-0.059137199,-0.059137199,1.467031789,0.413585081,0.406029119,0.406029119,0.406029119,0.406029119,0.406029119,0.406029119,0.406029119,0.406029119,0.314922087,0.406029119,0,0.406029119,0.664741924,0.664741924,0.664741924,0.695700144,0.609046818,2.535649305,1.118128468,0.047736116,-0.059137199,-0.059137199,1.530595016,1.530595016,0,-0.059137199
US,FL,Palm Beach County,FLPalm Beach County,0.785920355,0.154378596,0.46278784,1.237957098,0.46278784,0.069354208,0.069354208,-0.085119439,-0.085119439,-0.085119439,0.069354208,-0.244684221,0.230186901,0.230186901,0.230186901,0.230186901,0.230186901,0.230186901,0.230186901,0.230186901,1.393937087,0.230186901,0.774342374,-0.085119439,-0.085119439,1.186924748,0.230186901,0.228505054,0.228505054,0.228505054,0.228505054,0.228505054,0.228505054,0.228505054,0.228505054,0.139237674,0.228505054,0,0.228505054,0.371726756,0.371726756,0.371726756,0.478904509,0.399373661,2.153335799,0.856300931,0.069354208,-0.085119439,-0.085119439,1.237957098,1.237957098,0,-0.085119439
US,FL,Pasco County,FLPasco County,1.223214937,0.386033354,0.631957139,1.434782842,0.631957139,0.044752292,0.044752292,-0.055216382,-0.055216382,-0.055216382,0.044752292,-0.121647639,0.391845777,0.391845777,0.391845777,0.391845777,0.391845777,0.391845777,0.391845777,0.391845777,1.605275132,0.391845777,0.960550357,-0.055216382,-0.055216382,1.375627505,0.391845777,0.389018182,0.389018182,0.389018182,0.389018182,0.389018182,0.389018182,0.389018182,0.389018182,0.293780181,0.389018182,0,0.389018182,0.631647282,0.631647282,0.631647282,0.648356247,0.567759075,2.349061819,1.051828719,0.044752292,-0.055216382,-0.055216382,1.434782842,1.434782842,0,-0.055216382
US,FL,Pinellas County,FLPinellas County,1.188395929,0.381118516,0.622206128,1.415871266,0.622206128,0.044060588,0.044060588,-0.054394534,-0.054394534,-0.054394534,0.044060588,-0.118905699,0.386050055,0.386050055,0.386050055,0.386050055,0.386050055,0.386050055,0.386050055,0.386050055,1.585600499,0.386050055,0.946126333,-0.054394534,-0.054394534,1.355735006,0.386050055,0.381823802,0.381823802,0.381823802,0.381823802,0.381823802,0.381823802,0.381823802,0.381823802,0.290563265,0.381823802,0,0.381823802,0.623439425,0.623439425,0.623439425,0.638371662,0.558952095,2.325952459,1.036552048,0.044060588,-0.054394534,-0.054394534,1.415871266,1.415871266,0,-0.054394534
US,FL,Polk County,FLPolk County,1.120484516,0.358468358,0.606047363,1.367427475,0.606047363,0.042782179,0.042782179,-0.053071626,-0.053071626,-0.053071626,0.042782179,-0.127537161,0.366524513,0.366524513,0.366524513,0.366524513,0.366524513,0.366524513,0.366524513,0.366524513,1.534459207,0.366524513,0.914233076,-0.053071626,-0.053071626,1.313727101,0.366524513,0.365234695,0.365234695,0.365234695,0.365234695,0.365234695,0.365234695,0.365234695,0.365234695,0.27112698,0.365234695,0,0.365234695,0.5886555,0.5886555,0.5886555,0.621929878,0.543922298,2.265786842,0.995837339,0.042782179,-0.053071626,-0.053071626,1.367427475,1.367427475,0,-0.053071626
US,FL,Putnam County,FLPutnam County,1.078642884,0.354079223,0.601044637,1.352419922,0.601044637,0.042308609,0.042308609,-0.052510222,-0.052510222,-0.052510222,0.042308609,-0.127044126,0.360930328,0.360930328,0.360930328,0.360930328,0.360930328,0.360930328,0.360930328,0.360930328,1.520119884,0.360930328,0.904309539,-0.052510222,-0.052510222,1.298541551,0.360930328,0.359843186,0.359843186,0.359843186,0.359843186,0.359843186,0.359843186,0.359843186,0.359843186,0.268081885,0.359843186,0,0.359843186,0.580544373,0.580544373,0.580544373,0.61679022,0.539497262,2.251302796,0.984119647,0.042308609,-0.052510222,-0.052510222,1.352419922,1.352419922,0,-0.052510222
US,FL,Santa Rosa County,FLSanta Rosa County,1.419987479,0.405588793,0.663002329,1.526002698,0.663002329,0.048226739,0.048226739,-0.058234697,-0.058234697,-0.058234697,0.048226739,-0.077377056,0.443448844,0.443448844,0.443448844,0.443448844,0.443448844,0.443448844,0.443448844,0.443448844,1.663372314,0.443448844,1.020175238,-0.058234697,-0.058234697,1.467065933,0.443448844,0.444985178,0.444985178,0.444985178,0.444985178,0.444985178,0.444985178,0.444985178,0.444985178,0.324386875,0.444985178,0,0.444985178,0.679328739,0.679328739,0.679328739,0.679816042,0.596737372,2.379822173,1.129704015,0.048226739,-0.058234697,-0.058234697,1.526002698,1.526002698,0,-0.058234697
US,FL,Sarasota County,FLSarasota County,1.493642816,0.442938951,0.742409795,1.716547901,0.742409795,0.054121785,0.054121785,-0.066591699,-0.066591699,-0.066591699,0.054121785,-0.090840062,0.479524459,0.479524459,0.479524459,0.479524459,0.479524459,0.479524459,0.479524459,0.479524459,1.887145723,0.479524459,1.138977441,-0.066591699,-0.066591699,1.65309804,0.479524459,0.477291583,0.477291583,0.477291583,0.477291583,0.477291583,0.477291583,0.477291583,0.477291583,0.361508408,0.477291583,0,0.477291583,0.740620671,0.740620671,0.740620671,0.762113565,0.66492055,2.76671801,1.248892594,0.054121785,-0.066591699,-0.066591699,1.716547901,1.716547901,0,-0.066591699
US,FL,Seminole County,FLSeminole County,1.504291884,0.461489732,0.759811947,1.740724113,0.759811947,0.054358501,0.054358501,-0.067181413,-0.067181413,-0.067181413,0.054358501,-0.111138558,0.478564869,0.478564869,0.478564869,0.478564869,0.478564869,0.478564869,0.478564869,0.478564869,1.947625014,0.478564869,1.160355926,-0.067181413,-0.067181413,1.668938303,0.478564869,0.467176141,0.467176141,0.467176141,0.467176141,0.467176141,0.467176141,0.467176141,0.467176141,0.367850852,0.467176141,0,0.467176141,0.758976546,0.758976546,0.758976546,0.779771802,0.681765061,2.849006593,1.269964869,0.054358501,-0.067181413,-0.067181413,1.740724113,1.740724113,0,-0.067181413
US,FL,St. Johns County,FLSt. Johns County,1.407479047,0.41238051,0.724226719,1.669298746,0.724226719,0.052693139,0.052693139,-0.065480256,-0.065480256,-0.065480256,0.052693139,-0.094790611,0.455528314,0.455528314,0.455528314,0.455528314,0.455528314,0.455528314,0.455528314,0.455528314,1.838668361,0.455528314,1.102838892,-0.065480256,-0.065480256,1.613532939,0.455528314,0.455507485,0.455507485,0.455507485,0.455507485,0.455507485,0.455507485,0.455507485,0.455507485,0.342123629,0.455507485,0,0.455507485,0.693912821,0.693912821,0.693912821,0.743796383,0.647328583,2.726904565,1.201076628,0.052693139,-0.065480256,-0.065480256,1.669298746,1.669298746,0,-0.065480256
US,FL,St. Lucie County,FLSt. Lucie County,1.424499421,0.429457292,0.755182111,1.747585119,0.755182111,0.055398006,0.055398006,-0.068770048,-0.068770048,-0.068770048,0.055398006,-0.097468422,0.477794918,0.477794918,0.477794918,0.477794918,0.477794918,0.477794918,0.477794918,0.477794918,1.921404712,0.477794918,1.154088928,-0.068770048,-0.068770048,1.690361778,0.477794918,0.478675982,0.478675982,0.478675982,0.478675982,0.478675982,0.478675982,0.478675982,0.478675982,0.355372115,0.478675982,0,0.478675982,0.726057088,0.726057088,0.726057088,0.775699044,0.674592897,2.849652427,1.255831522,0.055398006,-0.068770048,-0.068770048,1.747585119,1.747585119,0,-0.068770048
US,FL,Sumter County,FLSumter County,0.943888822,0.321537571,0.53644546,1.193638775,0.53644546,0.037149009,0.037149009,-0.046077539,-0.046077539,-0.046077539,0.037149009,-0.144441944,0.315216782,0.315216782,0.315216782,0.315216782,0.315216782,0.315216782,0.315216782,0.315216782,1.353597261,0.315216782,0.803259596,-0.046077539,-0.046077539,1.143083651,0.315216782,0.314593782,0.314593782,0.314593782,0.314593782,0.314593782,0.314593782,0.314593782,0.314593782,0.227910352,0.314593782,0,0.314593782,0.521192934,0.521192934,0.521192934,0.550269989,0.482508613,1.998240072,0.874400618,0.037149009,-0.046077539,-0.046077539,1.193638775,1.193638775,0,-0.046077539
US,FL,Suwannee County,FLSuwannee County,0.606055312,0.236569942,0.367865743,0.791230737,0.367865743,0.024062988,0.024062988,-0.029747814,-0.029747814,-0.029747814,0.024062988,-0.159079608,0.199866496,0.199866496,0.199866496,0.199866496,0.199866496,0.199866496,0.199866496,0.199866496,0.925287961,0.199866496,0.543908531,-0.029747814,-0.029747814,0.748356504,0.199866496,0.202148623,0.202148623,0.202148623,0.202148623,0.202148623,0.202148623,0.202148623,0.202148623,0.138901063,0.202148623,0,0.202148623,0.368122158,0.368122158,0.368122158,0.376787761,0.333327764,1.361160644,0.593245949,0.024062988,-0.029747814,-0.029747814,0.791230737,0.791230737,0,-0.029747814
US,FL,Taylor County,FLTaylor County,0.70753627,0.264747704,0.418284587,0.917785496,0.418284587,0.028129213,0.028129213,-0.034742972,-0.034742972,-0.034742972,0.028129213,-0.149104233,0.23878493,0.23878493,0.23878493,0.23878493,0.23878493,0.23878493,0.23878493,0.23878493,1.053923563,0.23878493,0.623434253,-0.034742972,-0.034742972,0.871970739,0.23878493,0.240700952,0.240700952,0.240700952,0.240700952,0.240700952,0.240700952,0.240700952,0.240700952,0.168041585,0.240700952,0,0.240700952,0.419610857,0.419610857,0.419610857,0.428682537,0.377865346,1.542746134,0.682226392,0.028129213,-0.034742972,-0.034742972,0.917785496,0.917785496,0,-0.034742972
US,FL,Union County,FLUnion County,0.638811751,0.248607653,0.4031897,0.867045085,0.4031897,0.026565838,0.026565838,-0.032969814,-0.032969814,-0.032969814,0.026565838,-0.155818224,0.219125248,0.219125248,0.219125248,0.219125248,0.219125248,0.219125248,0.219125248,0.219125248,1.008123631,0.219125248,0.592083819,-0.032969814,-0.032969814,0.82308592,0.219125248,0.220945574,0.220945574,0.220945574,0.220945574,0.220945574,0.220945574,0.220945574,0.220945574,0.154956921,0.220945574,0,0.220945574,0.391002477,0.391002477,0.391002477,0.413157621,0.364529902,1.49610171,0.643494152,0.026565838,-0.032969814,-0.032969814,0.867045085,0.867045085,0,-0.032969814
US,FL,Volusia County,FLVolusia County,1.436665942,0.440241308,0.761954584,1.751806903,0.761954584,0.055288177,0.055288177,-0.068620802,-0.068620802,-0.068620802,0.055288177,-0.104860442,0.479354884,0.479354884,0.479354884,0.479354884,0.479354884,0.479354884,0.479354884,0.479354884,1.93314004,0.479354884,1.16085662,-0.068620802,-0.068620802,1.692602168,0.479354884,0.479015221,0.479015221,0.479015221,0.479015221,0.479015221,0.479015221,0.479015221,0.479015221,0.360022972,0.479015221,0,0.479015221,0.738533029,0.738533029,0.738533029,0.782427742,0.681553272,2.858493313,1.264777063,0.055288177,-0.068620802,-0.068620802,1.751806903,1.751806903,0,-0.068620802
US,FL,Wakulla County,FLWakulla County,0.623933374,0.243535873,0.391575406,0.838379523,0.391575406,0.025594132,0.025594132,-0.031758242,-0.031758242,-0.031758242,0.025594132,-0.165206013,0.211889833,0.211889833,0.211889833,0.211889833,0.211889833,0.211889833,0.211889833,0.211889833,0.974939771,0.211889833,0.574405307,-0.031758242,-0.031758242,0.796140664,0.211889833,0.21530765,0.21530765,0.21530765,0.21530765,0.21530765,0.21530765,0.21530765,0.21530765,0.1457153,0.21530765,0,0.21530765,0.381413515,0.381413515,0.381413515,0.401160059,0.354359364,1.441917577,0.625055958,0.025594132,-0.031758242,-0.031758242,0.838379523,0.838379523,0,-0.031758242
US,FL,Walton County,FLWalton County,1.639494417,0.485062331,0.801976518,1.911769196,0.801976518,0.060497864,0.060497864,-0.073992678,-0.073992678,-0.073992678,0.060497864,-0.047162301,0.553069595,0.553069595,0.553069595,0.553069595,0.553069595,0.553069595,0.553069595,0.553069595,2.052168427,0.553069595,1.256677401,-0.073992678,-0.073992678,1.847964945,0.553069595,0.555914494,0.555914494,0.555914494,0.555914494,0.555914494,0.555914494,0.555914494,0.555914494,0.414381485,0.555914494,0,0.555914494,0.826373045,0.826373045,0.826373045,0.823525884,0.716712746,2.972729031,1.389013333,0.060497864,-0.073992678,-0.073992678,1.911769196,1.911769196,0,-0.073992678
US,FL,Washington County,FLWashington County,0.812274213,0.283535085,0.45456625,1.014391336,0.45456625,0.031211898,0.031211898,-0.038566905,-0.038566905,-0.038566905,0.031211898,-0.140415318,0.270557861,0.270557861,0.270557861,0.270557861,0.270557861,0.270557861,0.270557861,0.270557861,1.142233741,0.270557861,0.683386395,-0.038566905,-0.038566905,0.969868123,0.270557861,0.275500103,0.275500103,0.275500103,0.275500103,0.275500103,0.275500103,0.275500103,0.275500103,0.190658476,0.275500103,0,0.275500103,0.456508106,0.456508106,0.456508106,0.466038245,0.409652096,1.663175701,0.75043267,0.031211898,-0.038566905,-0.038566905,1.014391336,1.014391336,0,-0.038566905
US,GA,Appling County,GAAppling County,0.285841072,0.222118696,0.351189143,0.445575685,0.351189143,0.012902384,0.012902384,-0.015923501,-0.015923501,-0.015923501,0.012902384,-0.17928937,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.569027238,0.095210265,0.323521611,-0.015923501,-0.015923501,0.409325074,0.095210265,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.068134447,0.098968845,0,0.098968845,0.318044282,0.318044282,0.318044282,0.358433396,0.323479576,0.894479656,0.349876103,0.012902384,-0.015923501,-0.015923501,0.445575685,0.445575685,0,-0.015923501
US,GA,Atkinson County,GAAtkinson County,0.266014687,0.211594827,0.330802262,0.416081356,0.330802262,0.011864262,0.011864262,-0.014638052,-0.014638052,-0.014638052,0.011864262,-0.180068672,0.086099228,0.086099228,0.086099228,0.086099228,0.086099228,0.086099228,0.086099228,0.086099228,0.542521533,0.086099228,0.304886867,-0.014638052,-0.014638052,0.378508002,0.086099228,0.088170467,0.088170467,0.088170467,0.088170467,0.088170467,0.088170467,0.088170467,0.088170467,0.062475096,0.088170467,0,0.088170467,0.299614494,0.299614494,0.299614494,0.337479398,0.305391849,0.851514486,0.329785353,0.011864262,-0.014638052,-0.014638052,0.416081356,0.416081356,0,-0.014638052
US,GA,Bacon County,GABacon County,0.285841072,0.222118696,0.351189143,0.445575685,0.351189143,0.012902384,0.012902384,-0.015923501,-0.015923501,-0.015923501,0.012902384,-0.17928937,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.095210265,0.569027238,0.095210265,0.323521611,-0.015923501,-0.015923501,0.409325074,0.095210265,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.098968845,0.068134447,0.098968845,0,0.098968845,0.318044282,0.318044282,0.318044282,0.358433396,0.323479576,0.894479656,0.349876103,0.012902384,-0.015923501,-0.015923501,0.445575685,0.445575685,0,-0.015923501
US,GA,Baker County,GABaker County,0.254836568,0.207008124,0.31854223,0.397398645,0.31854223,0.011268347,0.011268347,-0.013896422,-0.013896422,-0.013896422,0.011268347,-0.186696727,0.080496633,0.080496633,0.080496633,0.080496633,0.080496633,0.080496633,0.080496633,0.080496633,0.522287682,0.080496633,0.293868164,-0.013896422,-0.013896422,0.36076273,0.080496633,0.084006787,0.084006787,0.084006787,0.084006787,0.084006787,0.084006787,0.084006787,0.084006787,0.056029039,0.084006787,0,0.084006787,0.291129109,0.291129109,0.291129109,0.324897155,0.294370624,0.820638181,0.317468115,0.011268347,-0.013896422,-0.013896422,0.397398645,0.397398645,0,-0.013896422
US,GA,Baldwin County,GABaldwin County,0.303537265,0.231181364,0.369388702,0.472513687,0.369388702,0.013798347,0.013798347,-0.017009539,-0.017009539,-0.017009539,0.013798347,-0.171282133,0.103537699,0.103537699,0.103537699,0.103537699,0.103537699,0.103537699,0.103537699,0.103537699,0.596486107,0.103537699,0.340210593,-0.017009539,-0.017009539,0.435676022,0.103537699,0.106720858,0.106720858,0.106720858,0.106720858,0.106720858,0.106720858,0.106720858,0.106720858,0.078280044,0.106720858,0,0.106720858,0.333618503,0.333618503,0.333618503,0.377039946,0.339980207,0.940397738,0.368638351,0.013798347,-0.017009539,-0.017009539,0.472513687,0.472513687,0,-0.017009539
US,GA,Banks County,GABanks County,0.304599589,0.238897381,0.368752748,0.465757753,0.368752748,0.013431477,0.013431477,-0.016530049,-0.016530049,-0.016530049,0.013431477,-0.184888009,0.099545274,0.099545274,0.099545274,0.099545274,0.099545274,0.099545274,0.099545274,0.099545274,0.601655485,0.099545274,0.339909404,-0.016530049,-0.016530049,0.425546078,0.099545274,0.100739168,0.100739168,0.100739168,0.100739168,0.100739168,0.100739168,0.100739168,0.100739168,0.076386101,0.100739168,0,0.100739168,0.340055694,0.340055694,0.340055694,0.376243509,0.340070918,0.950056367,0.367765413,0.013431477,-0.016530049,-0.016530049,0.465757753,0.465757753,0,-0.016530049
US,GA,Barrow County,GABarrow County,0.341253653,0.255881601,0.408433727,0.524423615,0.408433727,0.015503653,0.015503653,-0.019090853,-0.019090853,-0.019090853,0.015503653,-0.175981103,0.118421975,0.118421975,0.118421975,0.118421975,0.118421975,0.118421975,0.118421975,0.118421975,0.65294838,0.118421975,0.376151868,-0.019090853,-0.019090853,0.48719544,0.118421975,0.122418396,0.122418396,0.122418396,0.122418396,0.122418396,0.122418396,0.122418396,0.122418396,0.090573521,0.122418396,0,0.122418396,0.371813964,0.371813964,0.371813964,0.416997301,0.375387442,1.030710234,0.40748785,0.015503653,-0.019090853,-0.019090853,0.524423615,0.524423615,0,-0.019090853
US,GA,Bartow County,GABartow County,0.291946888,0.226681551,0.355059085,0.451403313,0.355059085,0.013085615,0.013085615,-0.01611411,-0.01611411,-0.01611411,0.013085615,-0.175669183,0.096739801,0.096739801,0.096739801,0.096739801,0.096739801,0.096739801,0.096739801,0.096739801,0.576612643,0.096739801,0.326959422,-0.01611411,-0.01611411,0.413818069,0.096739801,0.099783073,0.099783073,0.099783073,0.099783073,0.099783073,0.099783073,0.099783073,0.099783073,0.072482997,0.099783073,0,0.099783073,0.32469227,0.32469227,0.32469227,0.362342144,0.327128204,0.912112261,0.354097575,0.013085615,-0.01611411,-0.01611411,0.451403313,0.451403313,0,-0.01611411
US,GA,Ben Hill County,GABen Hill County,0.404723255,0.277744217,0.472988764,0.652918451,0.472988764,0.019923255,0.019923255,-0.023721609,-0.023721609,-0.023721609,0.019923255,-0.14440017,0.169808066,0.169808066,0.169808066,0.169808066,0.169808066,0.169808066,0.169808066,0.169808066,0.775778995,0.169808066,0.462812062,-0.023721609,-0.023721609,0.608109514,0.169808066,0.173567966,0.173567966,0.173567966,0.173567966,0.173567966,0.173567966,0.173567966,0.173567966,0.138360983,0.173567966,0,0.173567966,0.418374012,0.418374012,0.418374012,0.482066106,0.437871596,1.211555591,0.509039463,0.019923255,-0.023721609,-0.023721609,0.652918451,0.652918451,0,-0.023721609
US,GA,Berrien County,GABerrien County,0.281219954,0.220669626,0.351991742,0.445758651,0.351991742,0.012756214,0.012756214,-0.015747912,-0.015747912,-0.015747912,0.012756214,-0.181975205,0.094651141,0.094651141,0.094651141,0.094651141,0.094651141,0.094651141,0.094651141,0.094651141,0.574074565,0.094651141,0.324010045,-0.015747912,-0.015747912,0.406695504,0.094651141,0.097143833,0.097143833,0.097143833,0.097143833,0.097143833,0.097143833,0.097143833,0.097143833,0.069714162,0.097143833,0,0.097143833,0.314362411,0.314362411,0.314362411,0.359124272,0.324772865,0.9044825,0.35112838,0.012756214,-0.015747912,-0.015747912,0.445758651,0.445758651,0,-0.015747912
US,GA,Bibb County,GABibb County,0.344102845,0.26865454,0.467843778,0.623140804,0.467843778,0.018663464,0.018663464,-0.022975783,-0.022975783,-0.022975783,0.018663464,-0.147463447,0.151066063,0.151066063,0.151066063,0.151066063,0.151066063,0.151066063,0.151066063,0.151066063,0.746278395,0.151066063,0.434377873,-0.022975783,-0.022975783,0.583825339,0.151066063,0.154028059,0.154028059,0.154028059,0.154028059,0.154028059,0.154028059,0.154028059,0.154028059,0.123243986,0.154028059,0,0.154028059,0.402419455,0.402419455,0.402419455,0.47768033,0.429663613,1.176398049,0.474397856,0.018663464,-0.022975783,-0.022975783,0.623140804,0.623140804,0,-0.022975783
US,GA,Bleckley County,GABleckley County,0.371974429,0.261180975,0.453293261,0.607245257,0.453293261,0.018244631,0.018244631,-0.022357603,-0.022357603,-0.022357603,0.018244631,-0.150064406,0.148249365,0.148249365,0.148249365,0.148249365,0.148249365,0.148249365,0.148249365,0.148249365,0.724807366,0.148249365,0.424720005,-0.022357603,-0.022357603,0.569212732,0.148249365,0.153079886,0.153079886,0.153079886,0.153079886,0.153079886,0.153079886,0.153079886,0.153079886,0.117919162,0.153079886,0,0.153079886,0.391086885,0.391086885,0.391086885,0.462714694,0.416757386,1.142195998,0.464263927,0.018244631,-0.022357603,-0.022357603,0.607245257,0.607245257,0,-0.022357603
US,GA,Brantley County,GABrantley County,0.315518362,0.239768504,0.383371327,0.49055366,0.383371327,0.014228586,0.014228586,-0.017578219,-0.017578219,-0.017578219,0.014228586,-0.177169131,0.107106659,0.107106659,0.107106659,0.107106659,0.107106659,0.107106659,0.107106659,0.107106659,0.624446535,0.107106659,0.352787655,-0.017578219,-0.017578219,0.449975113,0.107106659,0.10747338,0.10747338,0.10747338,0.10747338,0.10747338,0.10747338,0.10747338,0.10747338,0.080596831,0.10747338,0,0.10747338,0.345191058,0.345191058,0.345191058,0.391398651,0.352727467,0.981188562,0.381742331,0.014228586,-0.017578219,-0.017578219,0.49055366,0.49055366,0,-0.017578219
US,GA,Brooks County,GABrooks County,0.28247178,0.221952709,0.348926616,0.440774192,0.348926616,0.012663762,0.012663762,-0.015626158,-0.015626158,-0.015626158,0.012663762,-0.181573997,0.093171418,0.093171418,0.093171418,0.093171418,0.093171418,0.093171418,0.093171418,0.093171418,0.567009849,0.093171418,0.321447664,-0.015626158,-0.015626158,0.403169916,0.093171418,0.097092005,0.097092005,0.097092005,0.097092005,0.097092005,0.097092005,0.097092005,0.097092005,0.068320283,0.097092005,0,0.097092005,0.316020058,0.316020058,0.316020058,0.356039909,0.321766751,0.893263981,0.347700766,0.012663762,-0.015626158,-0.015626158,0.440774192,0.440774192,0,-0.015626158
US,GA,Bryan County,GABryan County,0.303856213,0.233952096,0.373327347,0.474554462,0.373327347,0.01379362,0.01379362,-0.017029133,-0.017029133,-0.017029133,0.01379362,-0.183624066,0.103402029,0.103402029,0.103402029,0.103402029,0.103402029,0.103402029,0.103402029,0.103402029,0.602182026,0.103402029,0.343955166,-0.017029133,-0.017029133,0.437477444,0.103402029,0.107124144,0.107124144,0.107124144,0.107124144,0.107124144,0.107124144,0.107124144,0.107124144,0.074801581,0.107124144,0,0.107124144,0.336059658,0.336059658,0.336059658,0.381052487,0.343740865,0.945061257,0.372062208,0.01379362,-0.017029133,-0.017029133,0.474554462,0.474554462,0,-0.017029133
US,GA,Bulloch County,GABulloch County,0.307633895,0.236061387,0.376009638,0.480486291,0.376009638,0.013953658,0.013953658,-0.017200505,-0.017200505,-0.017200505,0.013953658,-0.180553928,0.105117435,0.105117435,0.105117435,0.105117435,0.105117435,0.105117435,0.105117435,0.105117435,0.610026019,0.105117435,0.347296373,-0.017200505,-0.017200505,0.441771162,0.105117435,0.107833633,0.107833633,0.107833633,0.107833633,0.107833633,0.107833633,0.107833633,0.107833633,0.078080753,0.107833633,0,0.107833633,0.339338689,0.339338689,0.339338689,0.383745976,0.346381348,0.959217244,0.376144946,0.013953658,-0.017200505,-0.017200505,0.480486291,0.480486291,0,-0.017200505
US,GA,Burke County,GABurke County,0.330221059,0.246053252,0.401899257,0.522033561,0.401899257,0.015385144,0.015385144,-0.018802122,-0.018802122,-0.018802122,0.015385144,-0.172127611,0.120418509,0.120418509,0.120418509,0.120418509,0.120418509,0.120418509,0.120418509,0.120418509,0.65048414,0.120418509,0.375203484,-0.018802122,-0.018802122,0.482617876,0.120418509,0.123034999,0.123034999,0.123034999,0.123034999,0.123034999,0.123034999,0.123034999,0.123034999,0.092703872,0.123034999,0,0.123034999,0.358188725,0.358188725,0.358188725,0.410040788,0.370594695,1.021217152,0.408139923,0.015385144,-0.018802122,-0.018802122,0.522033561,0.522033561,0,-0.018802122
