Zip,WS Rates
32218,0.002323170421246119
32219,0.0017771891200189973
32220,0.0017760070408795495
32221,0.001739447672220648
32222,0.0017461308190315661
32223,0.0023539463416385117
32224,0.0064238174362679975
32225,0.003308051483156019
32226,0.0033219000933436917
32227,0.008855576188833423
32228,0.008855576188833423
32233,0.008872298670334821
32234,0.0023808881244118765
32244,0.0019654030470007086
32246,0.0033037542997698473
32250,0.008855576188833423
32254,0.00211913543583256
32256,0.003032111434846982
32257,0.0022360304973985546
32258,0.002419611189509382
32259,0.0022619439661261754
32267,0.008889021151836225
32277,0.0027545847003421155
32301,0.0008701633923670913
32303,0.0009601556324162852
32304,0.000934841121873284
32305,0.0008783923287934619
32306,0.0008976407686129745
32307,0.0008796912311966969
32308,0.0009385978883907419
32309,0.0009400467973561173
32310,0.003022080544501694
32311,0.0009962231269989388
32312,0.0008937440614032701
32317,0.0009400467973561173
32320,0.0022102619989780377
32321,0.002165856270506789
32324,0.001175710553426012
32327,0.0019893196630638614
32328,0.0027139806011637685
32329,0.0030233480986275856
32330,0.0011468563135758028
32331,0.0010528805845318855
32332,0.0010208616122071843
32333,0.001030165151152468
32334,0.0016120189183638166
32336,0.0010760173725559352
32340,0.0008638959089756288
32343,0.0015746356020731865
32344,0.0009680957047197231
32346,0.003015730420067088
32348,0.001051303013349403
32350,0.0008806539903609381
32351,0.0010402783155841898
32352,0.0010587214259968338
32359,0.001904113149029896
32399,0.0008617416937804193
32401,0.0029670713056074694
32403,0.0029670713056074694
32404,0.0015856408583429652
32405,0.0029670713056074694
32407,0.002844150886151446
32408,0.002814977886943645
32420,0.001297074365969545
32421,0.0012964971165368615
32423,0.0011528369028215447
32424,0.0015160845574808237
32425,0.0016064349575505897
32426,0.0012343402175375591
32427,0.002844150886151446
32428,0.0018749258751289642
32430,0.0013155563990177627
32431,0.001225911338557728
32433,0.0016437994550058696
32435,0.0018043291614058298
32437,0.0014644599906344148
32438,0.001541927711102599
32439,0.0018966239807661003
32440,0.0012888170777975256
32442,0.0012177496818290676
32443,0.001167518052235233
32444,0.0029670713056074694
32445,0.0011889331358065941
32446,0.0012849301126566426
32448,0.0013230453771920683
32449,0.0014744169386727015
32455,0.001464312500703734
32456,0.0032253890414630287
32457,0.003280141920481837
32460,0.0012116151085000667
32462,0.002844150886151446
32464,0.001182071195801462
32465,0.0013462695306450264
32466,0.0015231237136562774
32501,0.0034345125861476697
32502,0.003818310077953557
32503,0.003926121154892507
32504,0.0050607765810642994
32506,0.003994080378561427
32507,0.0077965637560526
32508,0.004297413761357904
32509,0.003460465183789722
32511,0.004297413761357904
32512,0.0038524421534818286
32514,0.003752986869380382
32516,0.004297413761357904
32521,0.004297413761357904
32522,0.0033617667551661267
32524,0.004166744439179066
32526,0.0036907469957649496
32531,0.002267153447448568
32533,0.0038138099413619723
32534,0.004297413761357904
32535,0.002510585768903594
32536,0.00237625015448276
32539,0.0029871747635171067
32541,0.003426384137094064
32544,0.002291553710405696
32547,0.0028484929980404604
32548,0.002516695493517823
32559,0.004486033247931531
32561,0.004848125894747315
32563,0.00306028481888551
32564,0.0014848904170131152
32565,0.0033247580039142133
32566,0.0011449249971544903
32567,0.0016557258813165734
32568,0.005370329956746091
32570,0.00306028481888551
32571,0.004481792263489359
32574,0.003926121154892507
32576,0.0033617667551661267
32577,0.004340673457171772
32578,0.003384141219932418
32579,0.0027368588062425285
32580,0.0034650390430309955
32583,0.00306028481888551
32591,0.003926121154892507
32592,0.0033617667551661267
32601,0.0012949644663227111
32603,0.0013451719870125954
32605,0.0013388278929503045
32606,0.0014620913330216174
32607,0.0013460952626413863
32608,0.0013335714949370588
32609,0.0015734195394786208
32611,0.0013206795542784983
32612,0.0013337555814141747
32615,0.0016386650805957962
32617,0.003803940350844301
32618,0.00192863486602929
32619,0.0019105375553377473
32621,0.005299770722348851
32622,0.002406708522831664
32623,0.006674583102630963
32625,0.003037002356459258
32626,0.0019105375553377473
32628,0.004901901043657483
32631,0.0014349917909014555
32639,0.00676110305545073
32640,0.0018851416066817113
32641,0.0018009013227099572
32643,0.0014731530672487485
32648,0.005749044494516594
32652,0.002730515079150859
32653,0.0013583979762330184
32656,0.0029121544755123857
32666,0.002831519786043783
32667,0.003584644582634453
32668,0.002494193850391166
32669,0.0018632689184240737
32686,0.003692690493351677
32692,0.004901901043657483
32693,0.0019105375553377473
32694,0.0010837136580400155
32696,0.0022580076076646905
32698,0.00771746989439208
32701,0.002632127506835184
32702,0.0028764089482084267
32703,0.002628060023960849
32707,0.0026211947515021594
32708,0.003241475121584073
32709,0.005901836070732027
32712,0.0027866747417939824
32713,0.002422561564954879
32714,0.0024053267379614053
32720,0.0022667734950761287
32724,0.002362496581489818
32725,0.003353293931363371
32726,0.0030907443707927176
32730,0.002563818304453569
32732,0.0028549513026522584
32735,0.003285229457821731
32736,0.002482441629032759
32738,0.002560100813632475
32744,0.00311200372659172
32746,0.0025399692814068228
32750,0.0025210149518744194
32751,0.0027508663336301416
32754,0.004743667870037271
32757,0.003171069677939121
32759,0.005176831828168924
32763,0.002377951962410668
32764,0.002779477134670263
32765,0.002592769611115886
32766,0.002872964251537137
32767,0.002292434231521919
32771,0.0028312767951599524
32772,0.003396046500632166
32773,0.003414986844600796
32775,0.005176831828168924
32776,0.002668454510174204
32778,0.003361701646637922
32779,0.002386613952608945
32780,0.006106511051455793
32782,0.0061215074643536935
32783,0.0060915146385578925
32784,0.00291915431912662
32789,0.002771001854992947
32792,0.0026902589084473413
32796,0.005970610483809726
32798,0.0034406773500889735
32801,0.002740576457308706
32803,0.0027837040670978326
32804,0.00276418790387056
32805,0.002776140817333062
32806,0.0028409675634813664
32807,0.0027431718369363496
32808,0.002708742916452868
32809,0.0028242207320009665
32810,0.0023851616497220954
32811,0.0027358451490760885
32812,0.002948310989787762
32814,0.002700211190760525
32815,0.00561029319214985
32816,0.0026487019317681776
32817,0.0026676082551125705
32818,0.002686575023557248
32819,0.003017583889631778
32820,0.002872964251537137
32821,0.0029955282980368356
32822,0.0027450365666597328
32824,0.0030962067907436804
32825,0.002614859959608773
32826,0.0026487019317681776
32827,0.0030818356169228563
32828,0.002648335551601963
32829,0.002614859959608773
32830,0.003202651913475765
32831,0.0028754360961701256
32832,0.0027943920718658823
32833,0.0030859365288069484
32835,0.0028183286106390456
32836,0.002935214294863563
32837,0.0028284028064052454
32839,0.0027742316725730535
32853,0.0027820049392789405
32854,0.00276418790387056
32855,0.002776140817333062
32856,0.002740576457308706
32859,0.002846567438145357
32861,0.0027273120471390778
32869,0.003017583889631778
32899,0.00718853944974782
32901,0.005356726538319238
32903,0.00672184125634148
32904,0.004342760508343069
32905,0.005930348891292963
32907,0.004467486722448184
32908,0.004315824270498495
32909,0.004316671912503426
32910,0.004316671912503426
32911,0.00432252988764479
32920,0.007682787889822173
32922,0.004515753302884927
32923,0.004827738525837663
32924,0.004515753302884927
32925,0.00763839702698753
32926,0.005918945059227776
32927,0.00515478813418612
32931,0.007581643042177753
32935,0.004358039963760064
32937,0.006953703488760299
32940,0.004634153753361208
32951,0.005989567457335655
32952,0.005164340885726257
32953,0.004827738525837663
32955,0.004827738525837663
32956,0.004827738525837663
32957,0.006299974159397249
32958,0.006299974159397249
32960,0.006640946601721254
32962,0.006535732480700807
32963,0.007249410661823602
32964,0.007249410661823602
32966,0.005926682084823326
32967,0.006209912090961093
32968,0.006329472661111635
32969,0.005926682084823326
32976,0.006029428515651984
33001,0.024277567353018153
33002,0.011343940200386609
33004,0.014422296218072136
33008,0.0189419930793841
33009,0.018179444231640092
33010,0.010800759273263693
33012,0.011343940200386609
33013,0.010990358716033129
33014,0.011190829139288037
33018,0.013195422211515442
33019,0.018904818432673973
33021,0.01228785380831789
33022,0.015956077272264804
33023,0.011795927678582304
33024,0.010639340586102209
33025,0.011688774142432379
33026,0.012364110155462696
33028,0.013592070178904974
33029,0.014675024268157505
33030,0.014050832082566913
33032,0.01277668041229725
33034,0.014050832082566913
33037,0.014460166717618975
33040,0.03035143544528363
33042,0.025111094395262407
33045,0.03035143544528363
33050,0.024918428961793092
33051,0.024918428961793092
33054,0.010814185297777265
33055,0.01146586411689092
33056,0.010814185297777265
33060,0.012334949063039247
33062,0.012640778180733765
33063,0.010300377531082169
33064,0.01209171606740855
33065,0.009459118733637828
33066,0.010478386462219725
33067,0.010364563640550207
33068,0.010068701042768208
33069,0.010300246236262202
33070,0.017788561695724243
33071,0.009655529898183773
33073,0.010568469139745601
33074,0.012515926106752914
33076,0.009743372801500222
33082,0.014086173907020681
33090,0.014050832082566913
33097,0.010568469139745601
33102,0.011366802692960898
33106,0.011241794439165025
33109,0.022459148228044887
33110,0.013523439839415908
33111,0.018118082024660986
33116,0.010757426144432983
33119,0.022459148228044887
33121,0.017795389614894484
33122,0.011351720691296387
33125,0.012385287423024027
33126,0.01121671558449254
33127,0.014331320973229087
33128,0.01511855759657489
33130,0.01612464222277082
33132,0.018118082024660986
33133,0.011759999930853124
33134,0.011757499460547622
33135,0.012385287423024027
33136,0.01511855759657489
33137,0.01746681345176572
33138,0.01569170936692412
33139,0.022459148228044887
33140,0.02211116710910293
33141,0.022536595702716357
33142,0.011397824772869082
33143,0.011511801715435968
33144,0.011125384627014153
33145,0.012385287423024027
33146,0.010815831380939722
33147,0.011397824772869082
33148,0.017795389614894484
33150,0.013523439839415908
33152,0.011308995730470645
33153,0.013352525540587645
33154,0.022461640931820636
33155,0.011511801715435968
33156,0.012094050967090361
33157,0.012462640716398545
33158,0.012095197731203001
33159,0.02237428883604457
33160,0.019704298622217786
33162,0.013452363939338963
33163,0.0179479492761755
33164,0.013452363939338963
33168,0.012516548205712873
33170,0.013521777168523997
33172,0.011990453825183376
33173,0.011158450169643227
33174,0.011739000935554415
33175,0.012493359604441298
33177,0.012185206809816253
33178,0.01304241598578424
33179,0.013452363939338963
33180,0.0189419930793841
33181,0.018050710332702335
33182,0.012328353760519916
33184,0.012456308723490695
33185,0.013759339235926414
33186,0.01243369448983771
33188,0.011329061415754514
33189,0.012735801435047997
33193,0.013759339235926414
33194,0.014170810714411581
33195,0.01128296768729844
33196,0.013759339235926414
33206,0.011125384627014153
33218,0.011306474686302866
33222,0.011735489442616138
33233,0.01170962959291679
33239,0.022459148228044887
33242,0.011397824772869082
33245,0.012385287423024027
33247,0.011117733665331173
33265,0.012493359604441298
33266,0.01110292034371892
33269,0.011795927678582304
33280,0.019649078777331432
33283,0.01207137110875899
33299,0.011008015642897155
33303,0.014196306380460549
33304,0.014196306380460549
33305,0.013576818797269534
33310,0.010345056674696273
33311,0.010404195029784982
33312,0.010922497880409044
33313,0.009877035130527782
33315,0.013084532699926953
33316,0.014196306380460549
33317,0.009842032178414272
33318,0.009842032178414272
33319,0.009947694008773364
33320,0.009607009210213253
33321,0.009546134543507754
33323,0.012251084754350253
33324,0.009643819272897172
33325,0.012596512321369019
33327,0.015254638480373972
33328,0.010638149240193531
33330,0.012252309295765536
33331,0.014065673130375088
33332,0.015366168780457032
33334,0.01296966535181343
33335,0.014410224054257171
33336,0.010345056674696273
33337,0.009643819272897172
33349,0.014196306380460549
33351,0.009607009210213253
33355,0.012251084754350253
33359,0.010018352887018949
33388,0.009842032178414272
33394,0.01333720512380203
33401,0.011940808510108038
33402,0.01223672694863829
33403,0.011422713957039574
33404,0.011940808510108038
33405,0.012293636913521207
33406,0.010500021131282542
33407,0.011940808510108038
33409,0.010147602650125804
33410,0.01128788589220932
33412,0.010760071015727577
33413,0.009583417351891603
33415,0.009827787864018025
33416,0.010500021131282542
33417,0.009937338821276029
33422,0.01002857837888788
33424,0.010845452309453385
33425,0.013006982076636064
33428,0.010266647645371817
33429,0.0120402214780831
33430,0.011630579887948116
33431,0.0120402214780831
33432,0.012112741802523488
33433,0.010507605719113886
33434,0.010649466723720457
33435,0.013006982076636064
33436,0.009965262008945487
33437,0.00998059217221121
33438,0.011096183443814557
33440,0.007306415731170986
33441,0.012640778180733765
33443,0.01182737860509567
33444,0.012279354916962816
33445,0.011015293421810084
33446,0.010562020704549377
33449,0.010300962654090388
33454,0.009583417351891603
33455,0.008171999101196103
33458,0.010984672148919752
33459,0.012395819755002912
33460,0.013044178189614342
33461,0.01031249109320841
33462,0.013030311644685958
33464,0.013044178189614342
33465,0.013030311644685958
33467,0.00991862390987071
33470,0.010744602838731746
33475,0.008139255493493392
33483,0.012503456808890066
33484,0.010465059882377581
33486,0.01121187543861322
33487,0.01210693281287969
33493,0.012134600877791266
33496,0.010649466723720457
33498,0.010223745096451096
33504,0.0047550047771662655
33510,0.002513158036180595
33511,0.0025371198665136317
33513,0.002479638536840149
33514,0.002152879411408956
33521,0.002213948596759292
33523,0.003044041114121615
33525,0.003058137893754446
33527,0.0026893879254463304
33534,0.0036613049733187713
33538,0.002301456791357955
33540,0.0027883073142483906
33541,0.0030635433194133557
33542,0.002974038843108645
33543,0.002795920579237226
33544,0.0024976984001162
33545,0.002952581219107599
33548,0.002554174474547843
33549,0.0022920162059942265
33558,0.0026843719403623124
33559,0.0023749913381239645
33563,0.002644980412452212
33565,0.0027479005543154062
