Livestock - MLV5 to 825001 to 35000,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0082768,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,2
Livestock - MLV5 to 85001 to 7500,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0041658,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,0.0042771,4
Livestock - MLV50 to 99910001 to 15000,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,0.029923005,1
Livestock - MLV9 to 142501 to 5000,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,0.01662027,1
Maintenance - OMT9 to 140 to 1000,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,3
Maintenance - OMT9 to 147501 to 10000,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,0.002196426,1
Naval Auxiliary Vessel - NAX25 to 290 to 1000,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,1
Oceanographic Research - ROR50 to 9990 to 1000,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.019774592,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0218625,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,0.0233253,3
Offshore Safety - OOS15 to 191001 to 2500,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,2
Offshore Safety - OOS2 to 40 to 1000,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,5
Offshore Safety - OOS2 to 42501 to 5000,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,1
Offshore Safety - OOS5 to 80 to 1000,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,2
Offshore Safety - OOS5 to 81001 to 2500,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,2
Offshore Safety - OOS5 to 82501 to 5000,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,1
Offshore Safety - OOS9 to 140 to 1000,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,2
Passenger (Cruise) - MPR0 to 10 to 1000,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,1
Passenger (Cruise) - MPR0 to 115001 to 20000,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,0.001323,1
Passenger (Cruise) - MPR0 to 12501 to 5000,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1
Passenger (Cruise) - MPR0 to 150001 to 999999999,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,1
Passenger (Cruise) - MPR0 to 15001 to 7500,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,0.00132275,1
Passenger (Cruise) - MPR15 to 190 to 1000,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,0.002387,2
Passenger (Cruise) - MPR15 to 1910001 to 15000,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.0013875,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,7
Passenger (Cruise) - MPR15 to 1925001 to 35000,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,0.001388,2
